位次,地区,城镇居民人均可支配收入,增幅
1,上海,36230,13.80%
2,北京,32903,13.20%
3,浙江,30971,7.50%
4,天津,26921,10.80%
5,广东,26897,12.60%
6,江苏,26341,14.80%
7,福建,24907,14.40%
8,山东,22792,14.30%
9,辽宁,20467,15.50%
10,内蒙古,20408,15.30%
11,重庆,20250,15.50%
12,广西,18854,10.50%
13,湖南,18844,13.80%
14,安徽,18606,17.80%
15,云南,18576,10.30%
16,湖北,18374,14.40%
17,海南,18369,17.90%
18,河北,18292,12.50%
19,陕西,18245,16.20%
20,河南,18195,8.40%
21,山西,18124,15.80%
22,四川,17899,15.80%
23,吉林,17797,15.50%
24,宁夏,17579,14.60%
25,江西,17495,13.00%
26,贵州,16495,16.60%
27,西藏,16196,8.10%
28,黑龙江,15696,13.30%
29,青海,15603,12.60%
30,新疆,15514,13.70%
31,甘肃,14989,13.60%
